bfs_number,rooms,area,price,postalcode,address,town,description_raw,bfs_name,pop,pop_dens,frg_pct,emp,tax_income,lat,lon,x,y
261,2.5,75,3580,8032,"Kasinostrasse 8, 8032 Zürich", Zürich,«Exklusiver Wohngenuss in Zürich-Hottingen»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36873626708984,8.554423332214355,247031.75,684276.6875
261,3.0,76,4000,8032,"Klosbachstrasse 88, 8032 Zürich", Zürich,«Bijou 3 Zimmer-Wohnung am Römerhof»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36748504638672,8.560101509094238,246898.859375,684707.5
261,2.5,75,3550,8032,"Kluseggstrasse 13A, 8032 Zürich", Zürich,"«Stilvolle Hirslanden, 2.5Zim. mit privater Garten, Keller, W/T, über»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.363990783691406,8.570082664489746,246521.421875,685467.0
261,2.5,84,2875,8032,8032 Zürich, Zürich,"«MÖBLIERT, TEMPORÄR: 2½ ZI-WOHNUNG IN ZÜRICH - KREIS 7 HOTTINGEN»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.37275695800781,8.551040649414062,247475.015625,684014.875
261,6.0,300,7050,8032,"Hofackerstrasse, 8032 Zürich", Zürich,«Wohnen über den Dächern von Zürich»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36193084716797,8.561680793762207,246283.0,684835.6875
261,5.0,147,5460,8032,"Carmenstrasse 35, 8032 Zürich", Zürich,«Traumhafte 5 Zimmer Altbauwohnung»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36817932128906,8.563258171081543,246979.484375,684944.8125
261,1.5,24,1850,8032,"Hölderlinstrasse 10, 8032 Zürich", Zürich,«Modernes möbliertes Business Apartment»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.366065979003906,8.5648193359375,246746.265625,685066.125
261,3.0,78,2938,8032,"Freiestrasse 21, 8032 Zürich", Zürich,«Wohnen mit Komfort»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.37208557128906,8.553751945495605,247403.453125,684220.6875
261,2.0,54,2150,8032,"Forchstrasse 131, 8032 Zürich", Zürich,«Der Hit! Sofort einziehen und 2 Wochen GRATIS wohnen! Renovierte 2-Zi. Whg. per sofort zu vermieten!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36075592041016,8.56263542175293,246153.65625,684909.625
261,3.0,77,3390,8032,"Zeltweg 33, 8032 Zürich", Zürich,«Hübsche 3-Zimmerwohnung Nähe Kunsthaus und Klusplatz»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.3680419921875,8.551994323730469,246952.015625,684094.3125
261,2.5,71,2980,8032,"Hirslanderstrasse 33, 8032 Zürich", Zürich,«Grosszügige 2.5-Zimmer Wohnung in einem ruhigen Wohnquartier»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.360374450683594,8.57089900970459,246120.015625,685534.4375
261,4.5,165,6140,8032,"Plattenstr. 34, 8032 Zürich", Zürich,«Attikawohnung mit eigener Rooftop»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.37311553955078,8.553730964660645,247518.09375,684217.4375
261,2.5,58,2090,8032,"Hofackerstrasse 22, 8032 Zürich", Zürich,«Lieben Sie das Aussergewöhnliche?»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.3612174987793,8.563854217529297,246206.046875,685000.9375
261,3.5,92,4240,8032,"Kasinostrasse 10, 8032 Zürich", Zürich,«Exklusiver Wohngenuss in Zürich-Hottingen»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36858749389648,8.554622650146484,247015.40625,684292.0
261,1.0,12,1020,8052,8052 Zürich, Zürich,«WG-Zimmer direkt am Bhf. Seebach (möbliert)»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.433006286621094,8.545095443725586,254166.90625,683471.375
261,1.0,18,950,8052,8052 Zürich, Zürich,«GROSSZÜGIGE WG-ZIMMER MIT AUSSICHT»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.433006286621094,8.545095443725586,254166.90625,683471.375
261,4.5,131,4350,8052,8052 Zürich, Zürich,«Möblierte 4.5-Zimmer-Wohnung in Zürich an bester Lage»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.433006286621094,8.545095443725586,254166.90625,683471.375
261,4.5,120,4350,8052,8052 Zürich, Zürich,«MODERN MÖBILIERT UND CHARMANT MIT VIEL PLATZ»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.433006286621094,8.545095443725586,254166.90625,683471.375
261,2.0,25,2500,8052,"Badenerstrasse 250, 8052 Zürich", Zürich,«Neubau mit allem drin und dran»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.3759880065918,8.516037940979004,247797.4375,681366.5
261,2.0,25,2500,8052,"Badenerstrasse  250, 8052 Zürich", Zürich,«Neubau mit allem drin und dran»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.3759880065918,8.516037940979004,247797.4375,681366.5
261,2.5,100,3990,8053,"Im Glockenacker, 8053 Zürich", Zürich,«neuwertig - Traumsicht über Zürich - grosszügig!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.3592529296875,8.596646308898926,246023.890625,687481.1875
261,4.5,98,2280,8053,"Carl Spittelerstr. 59, 8053 Zürich", Zürich,«**Zürich-Witikon** befristetes Wohnen bis 31.03.2025»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.35660171508789,8.592287063598633,245724.3125,687156.25
261,4.5,170,7400,8053,8053 Zürich, Zürich,«Moderne 4.5 Zimmer-Wohnung in Zürich mit Stil und Charme!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.35861587524414,8.578998565673828,245933.5625,686149.125
261,3.5,89,3080,8053,"Wiesliacher 23, 8053 Zürich", Zürich,«Wiesliacher 21 | 23 in Zürich Stilvolles Wohnen zwischen Zentrum und Natur»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.35367202758789,8.599327087402344,245406.140625,687692.875
261,4.5,174,7260,8053,8053 Zürich, Zürich,"«MODERN, LUXURIÖS MIT ÜBERDACHTER TERRASSE»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.35861587524414,8.578998565673828,245933.5625,686149.125
261,3.5,86,2800,8053,"Im Glockenacker 56, 8053 Zürich", Zürich,«Hier wartet Ihr neues Zuhause auf Sie»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36025619506836,8.601366996765137,246140.640625,687836.1875
261,2.5,60,2780,8053,8053 Zürich, Zürich,«EINZIGARTIG AM STADTRAND»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.35861587524414,8.578998565673828,245933.5625,686149.125
261,2.0,52,2800,8002,"Mutschellenstrasse 17, 8002 Zürich", Zürich,"«Schicke Enge 2 ZW mit W/T, nah Markt & ZRH HB, by Blueground»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.3537712097168,8.527191162109375,245339.421875,682243.0625
261,3.5,85,4650,8002,"Brandschenkestrasse 177, 8002 Zürich", Zürich,"«Fantastische Enge 3.5 Zimmer mit W/T, nah zum Markt über Blueground»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36250686645508,8.526658058166504,246309.78125,682189.3125
261,3.0,81,2430,8002,"Alfred Escher-Str. 34, 8002 Zürich", Zürich,«Schmucke Wohnung im schönen Enge-Quartier - befristet bis 30.09.2024»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.362945556640625,8.533415794372559,246365.796875,682699.0625
261,3.5,126,6575,8002,"Seestrasse 27, 8002 Zürich", Zürich,«Live Above - Exklusive Mietwohnung über dem FIFA World Football Museum»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36330032348633,8.53154182434082,246403.0625,682557.0
261,2.5,72,3562,8002,"Jenatschstrasse 3, 8002 Zürich", Zürich,«Sanierte Stadtwohnung nähe Enge»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36381912231445,8.53400993347168,246463.5625,682742.625
261,3.0,60,2690,8002,"Lessingstrasse 49, 8002 Zürich", Zürich,"«Exklusives Wohnerlebnis, Natur & Stadtnah»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.355987548828125,8.524971961975098,245583.359375,682072.0
261,3.5,110,3900,8002,"Stockerstrasse 41, 8002 Zürich", Zürich,«Ihr neues Zuhause im Herzen von Zürich»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36743927001953,8.534523963928223,246866.390625,682775.8125
261,2.5,70,3562,8002,"Jenatschstrasse 3, 8002 Zürich", Zürich,«Moderne Altbauwohnung in Seenähe»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36381912231445,8.53400993347168,246463.5625,682742.625
261,3.5,137,6440,8002,"Genferstr. 24, 8002 Zürich", Zürich,«Ihre neue Wohlfühloase im Herzen von Zürich-Enge!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.365352630615234,8.534263610839844,246634.140625,682759.375
261,4.5,124,4910,8002,"Alfred Escher-Strasse 27, 8002 Zürich", Zürich,«Hochwertige Altbauwohnung - Ihre neue Wohlfühloase im Enge-Quartier!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36368179321289,8.533648490905762,246447.953125,682715.5
261,2.5,70,5900,8057,"Schärenmoosstrasse 78, 8057 Zürich", Zürich,«Spacious apartment with spectacular view and luxururious design»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.418758392333984,8.557210922241211,252596.03125,684407.9375
261,1.5,85,2700,8057,8057 Zürich, Zürich,"«MÖBLIERT, TEMPORÄR: 1½ ZI-WOHNUNG IN ZÜRICH - KREIS 11 ALLENMOOS»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40449523925781,8.5419921875,250993.71875,683281.9375
261,1.5,30,2550,8057,8057 Zürich, Zürich,«Mitten im Universitätsquartier von Zürich»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40449523925781,8.5419921875,250993.71875,683281.9375
261,2.5,41,2810,8057,"Berninastrasse 58, 8057 Zürich", Zürich,«Möblierte 2.5-Zimmer Attikawohnung in Oerlikon»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40420913696289,8.5457181930542,250966.0625,683563.5625
261,3.5,103,3700,8057,"Käferholzstrasse 42, 8057 Zürich", Zürich,«Modernes wohnen im Guggachpark!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.401912689208984,8.531828880310059,250696.125,682518.8125
261,3.0,80,3313,8057,8057 Zürich, Zürich,"«MÖBLIERT, TEMPORÄR: 3 ZI-WOHNUNG IN ZÜRICH - KREIS 6 MILCHBUCK»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40449523925781,8.5419921875,250993.71875,683281.9375
261,2.0,54,1922,8057,"Ringstrasse 21-23, 8057 Zürich", Zürich,«Nähe Milchbuck - zentrale und trotzdem ruhige Wohnlage»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40192794799805,8.54389762878418,250710.515625,683429.75
261,1.5,37,2010,8057,"Bucheggstrasse 130, 8057 Zürich", Zürich,«urby - noch eine freie 1.5-Zimmer-Attikawohnung an top City-Lage!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.398319244384766,8.538369178771973,250303.515625,683018.125
261,2.5,90,3370,8057,"Grabenwies 2, 8057 Zürich", Zürich,«Moderne 2.5-Zimmerwohnung»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40153503417969,8.536803245544434,250659.171875,682894.875
261,4.5,117,4240,8057,"Käferholzstrasse 58, 8057 Zürich", Zürich,«Modernes wohnen im Guggachpark!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.402618408203125,8.531781196594238,250774.46875,682514.1875
261,3.5,83,3900,8057,"Grabenwies 32, 8057 Zürich", Zürich,"«ERSTVERMIETUNG ""ALLENMOOS""»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40287399291992,8.537378311157227,250808.984375,682936.1875
261,4.5,97,2485,8057,"Winterthurerstr. 346, 8057 Zürich", Zürich,«Geräumige Wohnung an zentraler Lage!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.403690338134766,8.558340072631836,250922.015625,684517.0
261,1.0,34,1595,8057,"Rötelstrasse 104, 8057 Zürich", Zürich,«Am Ort der Begegnung!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.39611053466797,8.532832145690918,250051.921875,682603.5625
261,3.5,87,3590,8057,"Grabenwies 32, 8057 Zürich", Zürich,"«ERSTVERMIETUNG ""ALLENMOOS""»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40287399291992,8.537378311157227,250808.984375,682936.1875
261,4.5,110,4270,8057,"Grabenwies 32, 8057 Zürich", Zürich,"«ERSTVERMIETUNG ""ALLENMOOS""»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40287399291992,8.537378311157227,250808.984375,682936.1875
261,5.5,127,4950,8057,"Käferholzstrasse 40, 8057 Zürich", Zürich,«Modernes wohnen im Guggachpark!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40166473388672,8.53174877166748,250668.4375,682513.1875
261,2.5,69,2820,8057,"Käferholzstrasse 56, 8057 Zürich", Zürich,«Modernes wohnen im Guggachpark»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.402469635009766,8.531588554382324,250757.890625,682499.8125
261,3.5,90,2988,8049,8049 Zürich, Zürich,"«MÖBLIERT, TEMPORÄR: 3½ ZI-WOHNUNG IN ZÜRICH - KREIS 10 HÖNGG»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.4071159362793,8.494709968566895,251235.96875,679709.25
261,2.5,87,3693,8049,"Winzerstrasse 5, 8049 Zürich", Zürich,«Herrschaftliche Villa - 2.5 Zimmerwohnung»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40003967285156,8.49303913116455,250447.578125,679593.75
261,2.5,42,3100,8049,"Am Wasser, 8049 Zürich", Zürich,«Traumhafte Wohnoase direkt an der Limmat»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.39522171020508,8.512446403503418,249932.1875,681066.0
261,3.0,68,2070,8049,"Kappenbühlweg 5, 8049 Zürich", Zürich,«3 Zimmer-Wohnung an ruhiger Lage in Zürich Höngg»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40325546264648,8.498315811157227,250810.46875,679987.25
261,1.5,32,2250,8049,"Am Wasser 161, 8049 Zürich", Zürich,«MÖBLIERTE WOHNUNG DIREKT AN DER LIMMAT»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.399436950683594,8.495816230773926,250383.484375,679804.3125
261,2.0,56,1725,8049,"Kappenbühlweg 5, 8049 Zürich", Zürich,«Wohnen an zentraler Lage mitten in Zürich Höngg»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40325546264648,8.498315811157227,250810.46875,679987.25
261,1.5,22,2150,8049,"Am Wasser 161, 8049 Zürich", Zürich,«WOW AN DER LIMMAT»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.399436950683594,8.495816230773926,250383.484375,679804.3125
261,2.5,42,3150,8049,"Am Wasser, 8049 Zürich", Zürich,«Traumhafte Wohnoase direkt an der Limmat»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.39522171020508,8.512446403503418,249932.1875,681066.0
261,4.0,82,2520,8049,"Limmattalstr. 280, 8049 Zürich", Zürich,«Grosszügige Wohnung an ruhiger Lage»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.403438568115234,8.490636825561523,250823.171875,679407.375
261,2.5,63,1920,8049,"Tobeleggstrasse 8, 8049 Zürich", Zürich,«Befristet bis 30.09.2024! Originelle Dachwohnung mit schöner Aussicht»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.39912033081055,8.502053260803223,250354.609375,680275.5625
261,3.5,141,240,8001,"Rämistrasse 3, 8001 Zürich", Zürich,«Das «Denzler Haus» - Elegantes Wohnen über den Dächern von Zürich»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36777877807617,8.5454740524292,246915.796875,683602.25
261,1.0,34,1690,8001,"Zähringerstrasse 38, 8001 Zürich", Zürich,«Apartment (möbliert) beim Central zu vermieten»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.376033782958984,8.544713020324707,247832.625,683531.875
261,3.5,114,5565,8001,"Waldmannstrasse 12A, 8001 Zürich", Zürich,«Neu renovierte Maisonette-Wohnung an bester Lage beim Bellevue mit grosser Dachterrasse»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36893844604492,8.546807289123535,247046.03125,683701.125
261,4.5,137,875,8001,8001 Zürich, Zürich,«SERVICED APARTMENT SHORT OR LONG STAY / CITYCENTER»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.3723030090332,8.551877975463867,247425.65625,684078.875
261,6.5,200,8339,8001,8001 Zürich, Zürich,«MIT AUSSICHT ÜBER DIE SKYLINE»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.3723030090332,8.551877975463867,247425.65625,684078.875
261,2.5,90,2995,8001,"Gräbligasse, 8001 Zürich", Zürich,"«Eine wunderschöne möblierte 2.5-Zimmer Altstadtwohnung in Zürich, befristet.»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.375587463378906,8.544190406799316,247782.5,683493.0625
261,2.5,78,3760,8002,Lavaterstr. 63,Zürich,«Wunderschöne Wohnung im Enge-Quartier»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.55414581298828,7.630179405212402,267064.46875,614418.125
261,5.5,195,6900,8002,Parkring 59,Zürich,«Wohnanlage Im Parkring - Exklusive Wohnung zu vermieten»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36689758300781,8.528817176818848,246800.03125,682345.625
261,2.5,59,2920,8044,Flobotstrasse 2,Zürich,«Erstvermietung am Zürichberg: Charmante 2.5-Zimmerwohnung im 2. OG»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.37957763671875,8.570284843444824,248254.4375,685457.25
261,3.0,75,3003,8044,Hinterbergstrasse 57,Zürich,«Erstvermietung nach Total-Sanierung: 3-Zimmerwohnung am ruhigen und sonnigen Zürichberg!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.38201522827149,8.556857109069824,248510.53125,684439.5
261,2.5,58,1780,8050,Nansenstrasse 7,Zürich,«Befristet bis 30.11.2023 - Zentrale Wohnung in Oerlikon»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.410762786865234,8.545214653015137,251693.90625,683515.25
261,3.0,52,1600,8057,Wehntalerstrasse 223,Zürich,«Gemütliche Wohnung in Stadtnähe»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40802001953125,8.529781341552734,251373.0625,682354.875
261,1.0,15,1240,8050,Baumackerstrasse 47,Zürich,«Wohnen in Mitten von Zürich-Oerlikon»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40944290161133,8.542278289794922,251544.125,683295.75
261,1.5,35,1870,8048,Zwischenbächen 139,Zürich,«MÖBLIERTES WOHNEN IN ZENTRUM»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.380489349365234,8.4798002243042,248260.953125,678623.3125
261,2.5,75,3240,8004,Hallwylstrasse 84,Zürich,"«Sonnige Wiedikon 2.5 Zim., +Lag.,1 Min. zum Markt, über Blueground»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.369815826416016,8.526166915893555,247121.734375,682140.9375
261,2.0,80,2790,8005,Pfingstweidstrasse 104 E,Zürich,«Lassen Sie sich von dieser modernen Attikawohnung überzeugen!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.39086151123047,8.509053230285645,249443.75,680816.4375
261,3.5,76,1990,8051,Altwiesenstrasse 346,Zürich,«Wohnen im idyllischen Wohnquartier!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.399959564208984,8.590506553649902,250542.4375,686950.9375
261,1.5,25,2100,8004,Badenerstrasse 250,Zürich,«Attraktiv - möbliert - Neubau beim Lochergut»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.3759880065918,8.516037940979004,247797.4375,681366.5
261,2.5,48,3190,8004,Schöntalstrasse 27,Zürich,"«Geschmackvolles Werd 2.5 Zim.+Lager, über Blueground»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.26469039916992,8.207634925842285,235149.796875,658197.8125
261,1.5,32,2100,8049,Am Wasser 161,Zürich,«MÖBLIERTE WOHNUNG DIREKT AN DER LIMMAT»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.399436950683594,8.495816230773926,250383.484375,679804.3125
261,4.5,128,6630,8044,Freudenbergstrasse 94,Zürich,"«Elite Fluntern 4.5 Zim.+W/T, +Lag.,7 Min. zum Markt, über Blueground»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.384132385253906,8.55653190612793,248745.71875,684411.5625
261,2.5,79,3500,8002,Lavaterstr. 63,Zürich,«Grosszügige Single Wohnung an schöner Lage in Zürich Enge»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.55414581298828,7.630179405212402,267064.46875,614418.125
261,2.5,82,2875,8048,Meientalstrasse 65,Zürich,«LETZTE CHANCE! Neubauprojekt in Wohneigentumsstandard sucht DICH!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.385841369628906,8.478418350219727,248854.578125,678511.0625
261,5.5,195,4200,8050,Affolternstrasse 154,Zürich,"«Wunderschöne, edle 5.5-Zimmer Attika-Whng in Zürich-Nord»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.4276008605957,8.473100662231445,253491.859375,678048.3125
261,1.0,45,1216,8038,Seestrasse 361,Zürich,«Grosszügige 1 Zimmerwohnung im Herzen von Zürich»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.345306396484375,8.533795356750488,244404.96875,682755.125
261,2.5,73,2378,8048,Hohlstr. 509,Zürich,"«Besichtigung: Freitag, 2. September 2022, 12.30-13.15 Uhr»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.388973236083984,8.493876457214355,249218.15625,679673.5625
261,2.5,65,2470,8048,Feldblumenstrasse 10,Zürich,"«2,5 Zimmerwohnung mit Balkon (Erstvermietung)»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.31361389160156,8.518492698669434,240866.03125,681647.375
261,3.5,68,2680,8047,Letzigraben 171,Zürich,"«3 ½ Zimmer-Wohnung, 8047 Zürich»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.37362289428711,8.495210647583008,247512.984375,679797.25
261,2.5,84,3540,8044,Fritz Fleiner-Weg 11,Zürich,«grosszügige Singel Wohnung an wunderschönen Lage»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.38129806518555,8.56221866607666,248436.578125,684845.4375
261,3.5,69,4600,8037,Uhlandstrasse 6,Zürich,"«Hip Wipkingen 3.5 Zim.+W/T, +Lag.,2 Min. zum Markt, über Blueground»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.39446640014648,8.5289306640625,249865.1875,682311.5625
261,1.5,29,1450,8057,Frohburgstrasse 303,Zürich,«1.5 bedroom apartment in quiet neighbourhood near tram station»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40309143066406,8.557792663574219,250854.84375,684476.625
261,1.5,40,1525,8048,Hätzlergasse 28,Zürich,«Grosszügige Wohnung mit Flair an idyllischer Lage»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.39047622680664,8.468478202819824,249359.703125,677753.75
261,3.5,82,3550,8032,Carmenstrasse 16,Zürich,«Idyllisches wohnen in der Stadt Zürich»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.55631256103515,7.5631232261657715,267295.4375,609370.4375
261,4.0,120,3280,8044,Forsterstrasse,Zürich,«Möbilierte 4 Zimmerwohnung am Zürichberg»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.38007736206055,8.564464569091797,248303.59375,685016.9375
261,3.0,79,2760,8053,Im Trichtisal 7,Zürich,«Natur- und Zentrumsnah zugleich»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.355125427246094,8.603338241577148,245572.265625,687993.5
261,3.5,110,5170,8045,Staffelstrasse 13,Zürich,"«Sonnige Wiedikon 3.5 Zim.+W/T, +Lag.,2 Min. zum Markt, über Blueground»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.05445861816406,7.508957386016846,211494.703125,605343.1875
261,2.5,282,7500,8005,Giessereistrasse 12,Zürich,«WOHNTRAUM IM KREIS 5»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.39022064208984,8.518072128295898,249382.015625,681498.375
261,2.5,57,3540,8004,Rebgasse 8,Zürich,"«Modernes Langstraße 2.5 Zim. + Lager, 5 Min. zur Tram, über Blueground»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.4729118347168,7.595810413360596,258026.625,611849.25
261,3.5,72,2190,8047,Fellenbergstrasse 319,Zürich,«Gemütliche Wohnung an Toplage»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.3751335144043,8.487833023071289,247673.6875,679237.875
261,2.5,52,2840,8057,Bucheggstrasse 157,Zürich,"«Schickes Unterstraße 2.5 Zim.+Lag., 2 Min. zum Markt, über Blueground»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.39902114868164,8.540755271911621,250384.15625,683197.125
261,2.0,47,1414,8048,Grimselstrasse 19,Zürich,«Wohnen an zentraler und ruhiger Lage in Altstetten»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.385684967041016,8.489228248596191,248847.90625,679327.5
261,1.5,23,1552,8057,Viktoriastrasse 29,Zürich,«City Pop - Ein Appartement wo man sich jederzeit wie zu Hause fühlt!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40406799316406,8.55045223236084,250955.390625,683921.125
261,3.0,74,2422,8044,Gladbachstr. 120,Zürich,«gemütliche Wohnung in ZH-Fluntern»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.37733840942383,8.558547019958496,247992.453125,684574.5
261,4.5,126,3380,8052,Schaffhauserstrasse 456,Zürich,«Wohnung in Seebach sucht Sie!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.41805267333984,8.546833038330078,252506.25,683626.0
261,2.5,58,2900,8004,Badenerstrasse  250,Zürich,«Moderner Wohntraum verteilt auf 2 Etagen - KREIS 4»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.3759880065918,8.516037940979004,247797.4375,681366.5
261,2.5,92,4410,8005,Hardturmstr. 5,Zürich,"«Willkommen in den ""Escherterrassen"" - Wohnen im pulsierenden Kreis 5!»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.39119338989258,8.519919395446777,249492.0,681636.3125
261,3.5,92,2010,8052,Glatttalstrasse 106,Zürich,«Wohnen an zentraler Lage»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.43009185791016,8.54483699798584,253842.671875,683456.4375
